round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,686.0792235212865,685.3079299318434,1.5425854515197663,65.43889617919922,130135.44650673973,0.6836068891917272,0.3673469387755102,6.224436099997547,5.026990798332409,4.995112121754673,54.34997313714653,54.7199051457749
2,0.0009989726963751681,489.5392695987739,488.81853890149694,1.4414617140180248,43.64986038208008,13365.623395359402,0.8141569411893453,0.36363636363636365,5.7064380000010715,7.416030243296076,7.3032645645547944,79.41554431259387,78.30750597129554
3,0.000995895006911623,251.97569632102486,251.62303623883827,0.7053200527951369,24.066125869750977,2835.0470439696073,0.898724958129082,0.6363636363636364,5.198375200001465,4.802268825412464,4.69314348743172,49.576658460436086,49.860982350745644
4,0.0009907795784955327,109.01921105115515,108.85023838626188,0.3379450684691782,19.907785415649414,2447.37812603905,0.9415154570670073,0.825,5.457797200004279,3.0491026909578465,3.124929355433545,32.785243398298874,34.77777159575645
5,0.0009836474315195148,90.19408839913302,90.06985379659457,0.24846919006002802,20.049461364746094,2742.446819051326,0.9520361951890968,0.8571428571428571,5.392699399999401,1.7958852500516675,1.687431287322323,23.497141034724184,25.411833484127925
6,0.0009745278735053344,85.4173020308992,85.30483058694986,0.22494301542367454,19.37130355834961,2429.776071291659,0.9619722523185842,0.8433734939759037,5.331733200000599,1.5224980492704459,1.529352601757647,22.830547678083807,23.857354154659735
7,0.0009634583786730109,84.18334128547744,84.07290255461024,0.22087793339328513,18.640316009521484,1709.8420934684505,0.9576873255301113,0.8936170212765957,5.404012600003625,0.7929124371725583,1.3721602824642183,22.05253107883064,20.111725897033566
8,0.0009504844339512095,84.24690580779928,84.13750800104236,0.21879533094685044,19.073684692382812,1941.3051785879734,0.9588449889287993,0.8735632183908046,5.627874099998735,0.75402860754167,1.1645817128610614,17.83946766215786,19.97966657599934
9,0.0009356593520616947,82.96641507323002,82.85701493583248,0.21880094956519994,19.26483917236328,2191.100156381324,0.9600559653437092,0.8604651162790697,5.899507999994967,0.6767808573441588,1.2205966800768016,18.329154173528906,18.199046213959058
10,0.0009190440524459203,82.36607693897133,82.26001115621523,0.21213183878701294,19.82332992553711,2440.9915859151884,0.9625424532283469,0.8292682926829268,6.184589300006337,0.5947927406837478,1.2159821277926186,16.36093326692186,18.676194856697535
