round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,510.0532124167208,509.0465035771033,2.0134171164510635,44.02609634399414,173450.85404155758,0.3872557916147321,0.0,5.143111099001544,8.348162872515926,8.234496611222509,89.93743776693418,91.33479176479567
2,0.0009989726963751681,212.5459459309156,211.88524979568857,1.321392774162776,29.272289276123047,64784.365112003536,0.7900182352129801,0.6962962962962963,5.220016375998966,8.22925645611361,8.25124461722274,88.51196955756495,90.61729125112615
3,0.000995895006911623,142.07267715600835,141.79551633952713,0.5543221064235684,28.519695281982422,58187.24178427882,0.8119730877158354,0.7309236947791165,5.251182349998999,3.151856232402715,3.2652854108141627,42.71497467195669,37.58126467731155
4,0.0009907795784955327,136.97402426963757,136.71411902939496,0.5198100723678498,31.951663970947266,36644.34346786227,0.8299909795944611,0.6556291390728477,5.267139675997896,2.358285285975396,2.5424879595291965,35.16255886372859,38.004195997461544
5,0.0009836474315195148,132.4826448009786,132.23954145099285,0.4862065563024991,32.17713928222656,37872.187873291616,0.8392253617981346,0.6711864406779661,5.294612777001021,2.052853508206901,2.181314442016706,29.503921522162415,29.599631682409267
6,0.0009745278735053344,127.56443986563681,127.33233546006323,0.4642085759843974,28.986417770385742,53574.17197772804,0.8433268456809063,0.7272727272727273,4.952071284998965,1.4983634463644318,1.9393791259839717,27.169071123242404,27.943551916843735
7,0.0009634583786730109,126.03079949037692,125.80234220849383,0.4569147381537232,30.518327713012695,43308.49410762647,0.8440150587636295,0.7153284671532847,5.135401916999399,1.1139375262378401,1.4500352635061824,23.516985180483978,24.356853648530333
8,0.0009504844339512095,121.38984097800753,121.17131859713987,0.4370450887032463,29.525362014770508,44219.569341250135,0.8491304610161244,0.7142857142857143,5.110048075999657,1.0598369795157891,1.5879084603968603,24.31121642599239,24.157596387859904
9,0.0009356593520616947,121.66827305984219,121.45023666362627,0.43607311971848434,29.259328842163086,60175.51811462911,0.8488687539986567,0.7392996108949417,5.058712795998872,0.8422460148083978,1.3309758191674461,19.696316345849542,23.00324281908404
10,0.0009190440524459203,120.3431010017681,120.12510578243575,0.43599051281028994,30.41094970703125,47328.24976749382,0.848137756448125,0.7106227106227107,5.329329975997098,0.6936371575151857,1.229470770467612,20.36163298803183,22.020527628634046
